----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-28T23:10:32--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-28T23:10:40.0885|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2024-12-28T23:10:40.0885|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2024-12-28T23:10:40.0919|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2024-12-28T23:10:40.6473|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2024-12-28T23:10:40.6557|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2024-12-28T23:10:47.7329|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-28T23:10:49.6875|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-28T23:10:49.6899|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-28T23:10:49.6948|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2024-12-28T23:10:49.6980|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-28T23:10:50.9168|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2024-12-28T23:10:50.9232|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-28T23:10:58.4269|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-12-28 22:10:58Z / System UTC Time: 2024-12-28 22:10:58Z; Difference: 0.002 seconds
2024-12-28T23:10:58.4493|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-12-28T23:10:58.5450|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-12-28T23:10:58.5471|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-28T23:10:59.3170|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2024-12-28T23:10:59.3202|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-28T23:10:59.3271|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-28T23:11:02.6353|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2024-12-28T23:11:02.6386|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-28T23:11:04.5748|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-28T23:11:04.5800|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-28T23:11:04.5837|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-28T23:11:04.5885|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2024-12-28T23:11:04.5913|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-28T23:11:04.5953|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-28T23:11:05.1092|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2024-12-28T23:11:05.1117|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-28T23:11:05.4218|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2024-12-28T23:13:35.2292|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2024-12-28T23:13:49.9935|INFO|Sequence2VM.cs|StartSequence|485|Advanced Sequence starting
2024-12-28T23:13:53.3896|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Pushover
2024-12-28T23:13:53.3937|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 4
2024-12-28T23:13:53.3953|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -64.26
2024-12-28T23:13:53.3973|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -64.27
2024-12-28T23:13:53.3991|INFO|SequenceItem.cs|Run|208|Starting Category: Connector, Item: ConnectAllEquipment
2024-12-28T23:13:53.4002|INFO|ConnectAllEquipment.cs|Execute|167|Camera is already connected
2024-12-28T23:13:53.4003|INFO|ConnectAllEquipment.cs|Execute|167|Filter Wheel is already connected
2024-12-28T23:13:53.4003|INFO|ConnectAllEquipment.cs|Execute|167|Focuser is already connected
2024-12-28T23:13:53.4007|INFO|ConnectAllEquipment.cs|Execute|167|Telescope is already connected
2024-12-28T23:13:53.4007|INFO|ConnectAllEquipment.cs|Execute|167|Guider is already connected
2024-12-28T23:13:53.4008|INFO|ConnectAllEquipment.cs|Execute|167|Flat Panel is already connected
2024-12-28T23:13:53.4008|INFO|ConnectAllEquipment.cs|Execute|167|Weather is already connected
2024-12-28T23:13:53.4008|INFO|ConnectAllEquipment.cs|Execute|167|Dome is already connected
2024-12-28T23:13:53.4008|INFO|ConnectAllEquipment.cs|Execute|167|Safety Monitor is already connected
2024-12-28T23:13:53.4008|INFO|SequenceItem.cs|Run|254|Finishing Category: Connector, Item: ConnectAllEquipment
2024-12-28T23:13:53.4031|INFO|SequenceItem.cs|Run|208|Starting Category: Safety Monitor, Item: WaitUntilSafe
2024-12-28T23:13:53.4038|INFO|SequenceItem.cs|Run|254|Finishing Category: Safety Monitor, Item: WaitUntilSafe
2024-12-28T23:13:53.4041|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 16, Triggers: Trigger: WhenUnsafe
2024-12-28T23:13:53.4049|INFO|SequenceItem.cs|Run|208|Starting Category: ASA Tools, Item: PowerOn
2024-12-28T23:13:53.4109|INFO|SequenceItem.cs|Run|254|Finishing Category: ASA Tools, Item: PowerOn
2024-12-28T23:13:53.4121|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 20s
2024-12-28T23:13:57.6178|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:02.6191|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:07.6204|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:12.6218|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:13.4737|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 20s
2024-12-28T23:14:13.4742|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: DisableDomeSynchronization
2024-12-28T23:14:17.1465|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: DisableDomeSynchronization
2024-12-28T23:14:17.1467|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: OpenDomeShutter
2024-12-28T23:14:17.1492|INFO|DomeVM.cs|OpenShutter|429|Opening dome shutter. Shutter state after opening ShutterClosed
2024-12-28T23:14:17.1506|INFO|AscomDome.cs|OpenShutter|205|Sending an OpenShutter request, since it is currently ShutterClosed
2024-12-28T23:14:17.6231|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:22.6232|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:27.6250|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:32.6260|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:37.6278|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:42.6300|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:47.6302|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:52.6301|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:14:57.6300|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:02.6304|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:07.6324|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:12.6353|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:17.6361|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:22.6362|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:27.6372|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:32.6379|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:35.1350|INFO|DomeVM.cs|OpenShutter|435|Opened dome shutter. Shutter state after opening ShutterOpen
2024-12-28T23:15:35.1355|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: OpenDomeShutter
2024-12-28T23:15:35.1359|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: AMOS
2024-12-28T23:15:36.0072|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: AMOS
2024-12-28T23:15:36.0075|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: CoolCamera, Temperature: -15, Duration: 0
2024-12-28T23:15:36.0079|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2024-12-28T23:15:37.6374|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:42.6387|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:47.6403|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:52.6427|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:15:57.6442|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:02.6436|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:07.6456|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:12.6467|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:17.6480|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:22.6499|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:27.6499|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:32.6493|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:37.6571|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:42.6570|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:47.6570|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:52.6571|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:16:57.6565|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:02.6579|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:07.6599|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:12.6595|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:17.6611|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:22.6607|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:27.6615|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:32.6631|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:37.6630|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:42.6641|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:47.6652|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:52.6652|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:17:57.6644|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:02.6661|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:07.6674|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:12.6685|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:17.6690|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:22.6693|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:27.6703|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:32.6703|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:37.6714|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:42.6728|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:47.6736|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:52.6741|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:18:57.6737|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:02.6749|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:07.6762|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:12.6759|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:17.6759|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:22.6755|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:27.6759|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:31.7594|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: CoolCamera, Temperature: -15, Duration: 0
2024-12-28T23:19:31.7597|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: ParkScope
2024-12-28T23:19:31.7623|INFO|TelescopeVM.cs|ParkTelescope|134|Mount has been commanded to park
2024-12-28T23:19:32.6762|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:37.6770|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:42.6785|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:44.6056|INFO|TelescopeVM.cs|ParkTelescope|180|Mount has parked
2024-12-28T23:19:44.6059|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: ParkScope
2024-12-28T23:19:44.6061|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: UnparkScope
2024-12-28T23:19:44.6070|INFO|TelescopeVM.cs|UnparkTelescope|230|Mount ordered to unpark
2024-12-28T23:19:47.6795|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:48.5879|INFO|TelescopeVM.cs|UnparkTelescope|271|Mount has unparked
2024-12-28T23:19:48.5881|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: UnparkScope
2024-12-28T23:19:48.5884|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2024-12-28T23:19:48.5898|INFO|TelescopeVM.cs|FindHome|281|Mount ordered to locate home position
2024-12-28T23:19:52.6810|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:19:57.6809|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:02.6823|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:07.6841|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:12.6849|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:17.6858|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:22.6866|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:27.6874|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:32.6874|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2024-12-28T23:20:33.4415|ERROR|AscomTelescope.cs|FindHome|625
ASCOM.DriverException: The find home operation failed for some reason
 ---> System.Exception: The find home operation failed for some reason
   --- End of inner exception stack trace ---
   at ASCOM.Com.DriverAccess.DynamicAccess.CheckDotNetExceptions(String memberName, Exception e)
