----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-11-11T18:43:26--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.22631---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-11-11T18:43:28.7266|INFO|CameraChooserVM.cs|GetEquipment|188|Found 0 Omegon Cameras
2024-11-11T18:43:28.7545|INFO|CameraChooserVM.cs|GetEquipment|203|Found 0 RisingCam Cameras
2024-11-11T18:43:28.7584|INFO|CameraChooserVM.cs|GetEquipment|218|Found 0 MallinCam Cameras
2024-11-11T18:43:28.7630|INFO|CameraChooserVM.cs|GetEquipment|244|Found 0 SBIG Cameras
2024-11-11T18:43:29.1134|INFO|ApplicationVM.cs|CheckDiskInfo|100|Available Space on Drive C:\: 40.58 GB
2024-11-11T18:43:29.1135|INFO|ApplicationVM.cs|CheckDiskInfo|100|Available Space on Drive D:\: 4495.69 GB
2024-11-11T18:43:29.1143|INFO|ApplicationVM.cs|CheckDiskInfo|102|Drive E:\ is not ready
2024-11-11T18:43:29.1164|INFO|ApplicationVM.cs|CheckASCOMPlatformVersion|81|ASCOM Platform 6.6.2.4195 installed
2024-11-11T18:43:29.1191|INFO|ApplicationVM.cs|CheckDiskInfo|102|Drive F:\ is not ready
2024-11-11T18:43:29.3530|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin ASA Tools version 3.1.1.0 by Gerald Hitz (photon)
2024-11-11T18:43:29.3711|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Connector version 2.0.3.0 by Stefan Berg
2024-11-11T18:43:29.3865|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Device Actions and Commands version 2.0.0.0 by Dale Ghent
2024-11-11T18:43:29.3959|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Filter Offset Calculator version 2.0.0.0 by S. Dimant & Stefan Berg
2024-11-11T18:43:29.4602|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Ground Station version 2.4.1.0 by Dale Ghent
2024-11-11T18:43:29.5645|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Hocus Focus version 3.0.0.18 by George Hilios (jokogeo)
2024-11-11T18:43:29.5785|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2024-11-11T18:43:29.6255|INFO|OrbitalElementsAccessor.cs|LoadJWST|87|No JWST vector table loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\JWSTVectorTable.bin.gz
2024-11-11T18:43:29.6263|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2024-11-11T18:43:29.6263|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2024-11-11T18:43:29.6263|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No NumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\NumberedAsteroidsElements.bin.gz
2024-11-11T18:43:29.6366|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2024-11-11T18:43:29.6585|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.4.2 by Stefan Berg
2024-11-11T18:43:29.7660|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.16.1.0 by Marc Blank
2024-11-11T18:43:29.8518|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2024-11-11T18:43:30.0807|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.0.0 by Tom Palmer @tcpalmer
2024-11-11T18:43:30.1148|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2024-11-11T18:43:30.1510|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2024-11-11T18:43:30.1563|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-11-11T18:43:30.1732|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2024-11-11T18:43:30.1788|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2024-11-11T18:43:30.1864|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2024-11-11T18:43:30.1881|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2024-11-11T18:43:31.0616|INFO|PluginFetcher.cs|RequestAll|57|Found 56 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-11-11T18:43:32.1848|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2024-11-11T18:43:32.1848|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2024-11-11T18:43:32.1848|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2024-11-11T18:43:32.1848|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2024-11-11T18:43:32.1848|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2024-11-11T18:43:32.1848|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2024-11-11T18:43:32.1848|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2024-11-11T18:43:32.1848|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2024-11-11T18:43:32.1910|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2024-11-11T18:43:32.1929|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2024-11-11T18:43:32.2014|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2024-11-11T18:43:41.7352|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-11-11T18:43:42.6633|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (2) (ASCOM))
2024-11-11T18:43:42.6653|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (2) (ASCOM))
2024-11-11T18:43:42.6693|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2_2.Camera Name: ASI Camera (2) (ASCOM) DisplayName: ASI Camera (2) (ASCOM)Driver Version: 6.5
2024-11-11T18:43:42.6723|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-11-11T18:43:42.6795|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-11-11T18:43:42.8176|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-11-11 17:43:42Z / System UTC Time: 2024-11-11 17:43:42Z; Difference: 0.002 seconds
2024-11-11T18:43:42.8280|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-11-11T18:43:42.9468|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-11-11T18:43:42.9489|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-11-11T18:43:43.7327|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.ArcoEsatto.Focuser Name: PLL ASCOM Focuser DisplayName: PLL ASCOM Focuser Driver Version: 3.6
2024-11-11T18:43:43.7354|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-11-11T18:43:44.1218|INFO|RotatorVM.cs|Connect|398|Successfully connected Rotator. Id: ASCOM.ArcoEsatto.Rotator Name: PLL ASCOM Rotator DisplayName: PLL ASCOM Rotator Driver Version: 3.6
2024-11-11T18:43:44.1281|INFO|PHD2Guider.cs|Connect|202|Connecting to PHD2 server at 127.0.0.1:4400
2024-11-11T18:43:46.7393|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-11-11T18:43:46.7558|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2024-11-11T18:43:46.7593|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-11-11T18:43:47.8771|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-11-11T18:43:47.8811|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-11-11T18:43:47.8841|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-11-11T18:43:47.8874|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2024-11-11T18:43:47.8902|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-11-11T18:43:47.8943|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-11-11T18:43:47.9665|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.MaestroDome.Dome Name: Astrometric dome control via Maestro DisplayName: Astrometric dome control via Maestro Driver Version: 1.0.1
2024-11-11T18:43:47.9693|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-11-11T18:43:48.0230|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2024-11-11T18:43:56.1749|INFO|DockManagerVM.cs|InitializeAvalonDockLayout|356|Initializing imaging tab layout from C:\Users\AMOS\AppData\Local\NINA\Profiles\6d4d26b1-99ea-40bc-87a1-5e5cf54ed59f.dock.config
2024-11-11T18:44:00.5677|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 1s; Filter: ; Gain: 102; Offset 10; Binning: 1x1;
2024-11-11T18:44:27.1042|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 30s; Filter: ; Gain: 102; Offset 10; Binning: 1x1;
2024-11-11T18:45:30.5442|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.MaestroDome.Dome Astrometric dome control via Maestro
2024-11-11T18:45:30.5596|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-11-11T18:45:30.5606|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.OptecAlnitak.CoverCalibrator Optec Alnitak
2024-11-11T18:45:30.5647|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-11-11T18:45:30.5658|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.ASICamera2_2.Camera ASI Camera (2) (ASCOM)
2024-11-11T18:45:30.6083|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-11-11T18:45:30.6091|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.photonProxyHub.Telescope ASCOM Telescope Driver for photonProxyHub
2024-11-11T18:45:30.6175|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-11-11T18:45:30.6182|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-11-11T18:45:30.6190|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.ArcoEsatto.Focuser PLL ASCOM Focuser
2024-11-11T18:45:30.6247|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-11-11T18:45:30.6255|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.ArcoEsatto.Rotator PLL ASCOM Rotator
2024-11-11T18:45:30.6305|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-11-11T18:45:30.6314|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-11-11T18:45:30.6322|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.ObservingConditions Lunatico CloudWatcher Observing Conditions
2024-11-11T18:45:30.6371|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-11-11T18:45:30.6378|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.SafetyMonitor Lunatico CloudWatcher Safety Monitor
2024-11-11T18:45:30.6409|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-11-11T18:45:31.9186|INFO|ApplicationVM.cs|Closing|288|Application shutting down
2024-11-11T18:45:31.9293|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-11-11T18:45:31.9303|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-11-11T18:45:31.9341|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-11-11T18:45:31.9344|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-11-11T18:45:31.9350|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-11-11T18:45:31.9445|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-11-11T18:45:31.9455|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-11-11T18:45:31.9460|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-11-11T18:45:31.9474|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-11-11T18:45:31.9479|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
