----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-31T17:58:23--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-31T17:58:26.3123|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Device Actions and Commands version 2.0.0.0 by Dale Ghent
2024-12-31T17:58:26.3245|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Filter Offset Calculator version 2.0.0.0 by S. Dimant & Stefan Berg
2024-12-31T17:58:26.3905|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Ground Station version 2.4.1.0 by Dale Ghent
2024-12-31T17:58:26.5194|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Hocus Focus version 3.0.0.18 by George Hilios (jokogeo)
2024-12-31T17:58:26.5331|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2024-12-31T17:58:26.5880|INFO|OrbitalElementsAccessor.cs|LoadJWST|87|No JWST vector table loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\JWSTVectorTable.bin.gz
2024-12-31T17:58:26.5888|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2024-12-31T17:58:26.5888|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2024-12-31T17:58:26.5888|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No NumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\NumberedAsteroidsElements.bin.gz
2024-12-31T17:58:26.5980|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2024-12-31T17:58:26.6195|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.5.0 by Stefan Berg @isbeorn
2024-12-31T17:58:26.6326|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Remote Copy version 3.0.0.0 by Tom Palmer @tcpalmer
2024-12-31T17:58:26.7427|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.20.0.0 by Marc Blank
2024-12-31T17:58:26.8413|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2024-12-31T17:58:27.1208|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.0.1 by Tom Palmer @tcpalmer
2024-12-31T17:58:27.1593|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2024-12-31T17:58:27.1958|INFO|NINAWeb.cs|changePluginState|260|Web plugin state change from OFF to ON
2024-12-31T17:58:27.1971|INFO|NINALogWatcher.cs|Start|29|web viewer: watching log file: C:\Users\AMOS\AppData\Local\NINA\Logs\20241231-175821-3.1.2.9001.4600-202412.log
2024-12-31T17:58:27.1983|INFO|AutofocusDirectoryWatcher.cs|Watch|31|web viewer: watching AF directory file: C:\Users\AMOS\AppData\Local\NINA\AutoFocus
2024-12-31T17:58:27.1999|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20241231-175827.log
2024-12-31T17:58:27.2006|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2024-12-31T17:58:27.2017|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2024-12-31T17:58:27.2083|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-31T17:58:27.2551|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2024-12-31T17:58:27.2589|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2024-12-31T17:58:27.2726|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2024-12-31T17:58:27.2740|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2024-12-31T17:58:27.8576|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-31T17:58:29.2646|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2024-12-31T17:58:29.2646|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2024-12-31T17:58:29.2646|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2024-12-31T17:58:29.2646|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2024-12-31T17:58:29.2646|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2024-12-31T17:58:29.2646|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2024-12-31T17:58:29.2646|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2024-12-31T17:58:29.2646|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2024-12-31T17:58:29.2647|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2024-12-31T17:58:29.2764|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2024-12-31T17:58:29.2785|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2024-12-31T17:58:40.4302|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-31T17:58:41.5721|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-31T17:58:41.5740|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-31T17:58:41.5783|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2024-12-31T17:58:41.5811|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-31T17:58:42.5363|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2024-12-31T17:58:42.5423|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-31T17:58:43.0614|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-12-31 16:58:43Z / System UTC Time: 2024-12-31 16:58:43Z; Difference: 0.002 seconds
2024-12-31T17:58:43.0729|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-12-31T17:58:43.9080|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-12-31T17:58:43.9100|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-31T17:58:44.3202|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2024-12-31T17:58:44.3231|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-31T17:58:44.3331|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-31T17:58:45.1849|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2024-12-31T17:58:45.1893|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-31T17:58:46.9713|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-31T17:58:46.9767|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-31T17:58:46.9804|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-31T17:58:46.9852|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2024-12-31T17:58:46.9899|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-31T17:58:46.9999|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-31T17:58:47.4633|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2024-12-31T17:58:47.4657|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-31T17:58:47.7095|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2024-12-31T17:59:56.7712|INFO|Sequence2VM.cs|StartSequence|485|Advanced Sequence starting
2024-12-31T17:59:58.7873|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Pushover
2024-12-31T17:59:58.7912|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Items[DISABLED]: 1
2024-12-31T17:59:58.7922|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -15.26
2024-12-31T17:59:58.7946|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -15.26
2024-12-31T17:59:58.7961|INFO|SequenceItem.cs|Run|208|Starting Category: Connector, Item: ConnectAllEquipment
2024-12-31T17:59:58.7971|INFO|ConnectAllEquipment.cs|Execute|167|Camera is already connected
2024-12-31T17:59:58.7972|INFO|ConnectAllEquipment.cs|Execute|167|Filter Wheel is already connected
2024-12-31T17:59:58.7972|INFO|ConnectAllEquipment.cs|Execute|167|Focuser is already connected
2024-12-31T17:59:58.7976|INFO|ConnectAllEquipment.cs|Execute|167|Telescope is already connected
2024-12-31T17:59:58.7976|INFO|ConnectAllEquipment.cs|Execute|167|Guider is already connected
2024-12-31T17:59:58.7977|INFO|ConnectAllEquipment.cs|Execute|167|Flat Panel is already connected
2024-12-31T17:59:58.7977|INFO|ConnectAllEquipment.cs|Execute|167|Weather is already connected
2024-12-31T17:59:58.7977|INFO|ConnectAllEquipment.cs|Execute|167|Dome is already connected
2024-12-31T17:59:58.7977|INFO|ConnectAllEquipment.cs|Execute|167|Safety Monitor is already connected
2024-12-31T17:59:58.7977|INFO|SequenceItem.cs|Run|254|Finishing Category: Connector, Item: ConnectAllEquipment
2024-12-31T17:59:58.7980|INFO|SequenceItem.cs|Run|208|Starting Category: Safety Monitor, Item: WaitUntilSafe
2024-12-31T17:59:58.8018|INFO|SequenceItem.cs|Run|254|Finishing Category: Safety Monitor, Item: WaitUntilSafe
2024-12-31T17:59:58.8032|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 3, Items[DISABLED]: 1
2024-12-31T17:59:58.8073|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2024-12-31T17:59:58.8080|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 1, Conditions: Condition: TimeCondition, Time: 6:33:49h, Condition: TargetSchedulerCondition mode=While Targets Remain Tonight, , Triggers: Category: Ground Station, Item: Failures to PushoverTrigger: WhenUnsafeTrigger: AutofocusAfterTimeTrigger, Amount: 30mTrigger: CenterAfterDriftTrigger, DistanceArcMinutes: 0.5Trigger: AutofocusAfterHFRIncreaseTrigger, Amount: 5Trigger: AutofocusAfterTemperatureChangeTrigger, Amount: 2°
2024-12-31T17:59:59.0174|INFO|SequenceItem.cs|Run|208|Starting Category: Target Scheduler, Container: Assistant.NINAPlugin.Sequencer.TargetSchedulerContainer, Strategy: SequentialStrategy, Target:  RA: 00:00:00; Dec: 00° 00' 00"; Epoch: J2000 0
2024-12-31T17:59:59.0630|INFO|Symbol.cs|OnMessageReceived|562|Received message from Target Scheduler re: TargetScheduler-TargetStart
2024-12-31T17:59:59.0682|INFO|SequenceItem.cs|Run|208|Starting Category: Scheduler, Item: Center, Coordinates RA: 01:33:51; Dec: 30° 39' 36"; Epoch: J2000
2024-12-31T17:59:59.1461|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 01:35:16; Dec: 30° 47' 27"; Epoch: JNOW to RA: 01:35:16; Dec: 30° 47' 27"; Epoch: JNOW - Alt: 70° 39' 07"; Az: 140° 08' 59"
2024-12-31T17:59:59.1528|INFO|DomeVM.cs|SlewToAzimuth|630|Slewing dome to azimuth 178.09681523529963°
2024-12-31T18:00:09.5102|INFO|Center.cs|DoCenter|138|Centering Solver - Synchronize dome to scope since dome following is not enabled
2024-12-31T18:00:09.5215|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Lum at Position 0
2024-12-31T18:00:09.5803|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15335
2024-12-31T18:00:14.4947|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 6s; Filter: Lum; Gain: 100; Offset 50; Binning: 1x1;
2024-12-31T18:00:22.7545|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 1260 PixelSize: 3.8 SearchRadius: 30 BlindFailoverEnabled: True Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 01:33:51 Dec: 30° 39' 36" Epoch: J2000
2024-12-31T18:00:22.9204|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\AMOS\AppData\Local\NINA\PlateSolver\eiw4dn4m.kos.fits
2024-12-31T18:00:23.3934|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 01:33:51; Dec: 30° 39' 26"; Epoch: J2000
2024-12-31T18:00:23.3965|INFO|CenteringSolver.cs|Center|99|Centering Solver - Scope Position: RA: 01:35:16; Dec: 30° 47' 27"; Epoch: JNOW; Offset: RA: 00:00:00; Dec: 00° 00' 00"; Distance: 00° 00' 00"; Bearing: 00° 00' 00"; Centering Coordinates: RA: 01:35:16; Dec: 30° 47' 27"; Epoch: JNOW; Solved: RA: 01:35:16; Dec: 30° 47' 17"; Epoch: JNOW; Separation RA: 00:00:00; Dec: 00° 00' 10"; Distance: 00° 00' 11"; Bearing: 160° 12' 20"; Threshold: 1
2024-12-31T18:00:23.3969|INFO|CenteringSolver.cs|Center|165|Restoring filter to Ha after centering
2024-12-31T18:00:23.4005|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Ha at Position 4
2024-12-31T18:00:23.4638|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15382
2024-12-31T18:00:30.4780|INFO|SequenceItem.cs|Run|254|Finishing Category: Scheduler, Item: Center, Coordinates RA: 01:33:51; Dec: 30° 39' 36"; Epoch: J2000
2024-12-31T18:00:30.4822|INFO|SequenceItem.cs|Run|208|Starting Category: , Container: Assistant.NINAPlugin.Sequencer.InstructionContainer, Strategy: InstructionContainerStrategy, Items[CREATED]: 2
2024-12-31T18:00:30.4855|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: EnableDomeSynchronization
2024-12-31T18:00:30.4874|INFO|DomeVM.cs|OnFollowChanged|716|Dome following enabled
2024-12-31T18:00:33.5127|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: EnableDomeSynchronization
2024-12-31T18:00:33.5135|INFO|SequenceItem.cs|Run|208|Starting Category: Focuser, Item: RunAutofocus
2024-12-31T18:00:33.6004|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Lum at Position 0
2024-12-31T18:00:33.6719|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15335
2024-12-31T18:00:38.5059|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:00:45.2082|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|788|Waiting on initial HFR analysis
2024-12-31T18:00:45.2439|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15575
2024-12-31T18:00:46.0323|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 2.021672750543538, HFR MAD: 0.1473660516905939, Detected Stars 294, Region: 0
2024-12-31T18:00:52.5185|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:00:59.2438|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15515
2024-12-31T18:00:59.8698|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 9.832129972083452, HFR MAD: 0.26388779378775595, Detected Stars 30, Region: 0
2024-12-31T18:01:02.5116|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:01:09.2545|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15455
2024-12-31T18:01:09.8873|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 7.485058472579138, HFR MAD: 0.24632167991978005, Detected Stars 42, Region: 0
2024-12-31T18:01:14.4871|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:01:21.3144|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15395
2024-12-31T18:01:21.9328|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 5.209612624517173, HFR MAD: 0.22820479494557322, Detected Stars 73, Region: 0
2024-12-31T18:01:26.5163|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:01:33.2171|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|816|Waiting on initial focuser move analyses
2024-12-31T18:01:33.8527|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.0713457014440335, HFR MAD: 0.24375990197305075, Detected Stars 186, Region: 0
2024-12-31T18:01:33.9077|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15335
2024-12-31T18:01:38.5170|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:01:40.4961|INFO|DomeVM.cs|SlewToAzimuth|630|Slewing dome to azimuth 179.1253865582928°
2024-12-31T18:01:45.1954|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|889|Waiting on next left movement analysis
2024-12-31T18:01:45.8596|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 2.0190763769671616, HFR MAD: 0.13034215032430874, Detected Stars 294, Region: 0
2024-12-31T18:01:45.9132|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15275
2024-12-31T18:01:50.4992|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:01:57.2943|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|889|Waiting on next left movement analysis
2024-12-31T18:01:57.9480|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 2.290920889962506, HFR MAD: 0.19902658912239835, Detected Stars 263, Region: 0
2024-12-31T18:01:57.9753|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|860|Enough right trend points (4) with an established minimum (15335) to queue remaining left focus points down to 15095
2024-12-31T18:01:58.0163|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15215
2024-12-31T18:02:02.5168|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:02:09.2420|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15155
2024-12-31T18:02:09.8779|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 3.9337893230832495, HFR MAD: 0.41764562868659594, Detected Stars 146, Region: 0
2024-12-31T18:02:12.5025|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:02:19.2234|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15095
2024-12-31T18:02:19.8736|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 5.8728669218258585, HFR MAD: 0.5978659663965313, Detected Stars 82, Region: 0
2024-12-31T18:02:22.4770|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:02:29.1644|INFO|AutoFocusEngine.cs|StartBlindFocusPoints|915|Waiting on remaining AutoFocus analysis tasks
2024-12-31T18:02:29.8195|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 8.25015405100157, HFR MAD: 0.5183848991284004, Detected Stars 42, Region: 0
2024-12-31T18:02:29.8690|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15317
2024-12-31T18:02:36.4752|INFO|AutoFocusEngine.cs|ValidateCalculatedFocusPosition|1168|Validating HFR at final focus position 15317
2024-12-31T18:02:36.5181|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 5s; Filter: Lum; Gain: 102; Offset 50; Binning: 1x1;
2024-12-31T18:02:43.8597|INFO|HocusFocusStarDetection.cs|Detect|410|Average HFR: 1.987698250138211, HFR MAD: 0.13326247919871737, Detected Stars 296, Region: 0
2024-12-31T18:02:43.9013|INFO|FocuserMediator.cs|BroadcastSuccessfulAutoFocusRun|45|Autofocus notification received - Temperature 5.625
2024-12-31T18:02:43.9056|INFO|FilterWheelVM.cs|ChangeFilter|112|Moving to Filter Ha at Position 4
2024-12-31T18:02:43.9769|INFO|FocuserVM.cs|MoveFocuserInternal|213|Moving Focuser to position 15364
2024-12-31T18:02:50.4977|INFO|SequenceItem.cs|Run|254|Finishing Category: Focuser, Item: RunAutofocus
2024-12-31T18:02:50.4983|INFO|SequenceItem.cs|Run|254|Finishing Category: , Container: Assistant.NINAPlugin.Sequencer.InstructionContainer, Strategy: InstructionContainerStrategy, Items[FINISHED]: 2
2024-12-31T18:02:50.5025|INFO|SequenceItem.cs|Run|208|Starting Category: Scheduler, Item: SwitchFilter, Filter: Ha
2024-12-31T18:02:50.5029|INFO|SequenceItem.cs|Run|254|Finishing Category: Scheduler, Item: SwitchFilter, Filter: Ha
2024-12-31T18:02:50.5067|INFO|SequenceItem.cs|Run|208|Starting Category: Scheduler, Item: SetReadoutMode, Mode: 0
