----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-12T17:33:34--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.22631---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-12T17:33:41.5752|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Hocus Focus version 3.0.0.18 by George Hilios (jokogeo)
2024-12-12T17:33:41.7430|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2024-12-12T17:33:42.4326|INFO|OrbitalElementsAccessor.cs|LoadJWST|87|No JWST vector table loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\JWSTVectorTable.bin.gz
2024-12-12T17:33:42.4332|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No NumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\NumberedAsteroidsElements.bin.gz
2024-12-12T17:33:42.4332|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2024-12-12T17:33:42.4332|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2024-12-12T17:33:42.4366|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2024-12-12T17:33:42.5755|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.4.2 by Stefan Berg
2024-12-12T17:33:42.8609|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.20.0.0 by Marc Blank
2024-12-12T17:33:43.4295|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2024-12-12T17:33:43.6934|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.0.0 by Tom Palmer @tcpalmer
2024-12-12T17:33:43.9005|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2024-12-12T17:33:43.9351|INFO|NINAWeb.cs|changePluginState|260|Web plugin state change from OFF to ON
2024-12-12T17:33:43.9361|INFO|NINALogWatcher.cs|Start|29|web viewer: watching log file: C:\Users\AMOS\AppData\Local\NINA\Logs\20241212-173333-3.1.2.9001.4932-202412.log
2024-12-12T17:33:43.9382|INFO|AutofocusDirectoryWatcher.cs|Watch|31|web viewer: watching AF directory file: C:\Users\AMOS\AppData\Local\NINA\AutoFocus
2024-12-12T17:33:43.9411|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2024-12-12T17:33:43.9423|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20241212-173343.log
2024-12-12T17:33:43.9427|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2024-12-12T17:33:43.9482|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-12T17:33:44.1539|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2024-12-12T17:33:44.3312|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2024-12-12T17:33:44.3497|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2024-12-12T17:33:44.3506|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2024-12-12T17:33:44.6131|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-12T17:33:45.9912|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2024-12-12T17:33:45.9912|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2024-12-12T17:33:45.9912|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2024-12-12T17:33:45.9912|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2024-12-12T17:33:45.9913|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2024-12-12T17:33:45.9913|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2024-12-12T17:33:45.9913|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2024-12-12T17:33:45.9914|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2024-12-12T17:33:45.9914|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2024-12-12T17:33:46.3533|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2024-12-12T17:33:46.3574|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2024-12-12T17:35:38.9769|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-12T17:35:40.6885|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-12T17:35:40.6957|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-12T17:35:40.6997|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2024-12-12T17:35:40.7028|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-12T17:35:41.8355|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2024-12-12T17:35:41.8427|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-12T17:35:48.4475|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-12-12 16:35:48Z / System UTC Time: 2024-12-12 16:35:48Z; Difference: 0.003 seconds
2024-12-12T17:35:48.4578|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-12-12T17:35:48.5441|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-12-12T17:35:48.5463|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-12T17:35:49.2508|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2024-12-12T17:35:49.2542|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-12T17:35:58.1177|INFO|RotatorVM.cs|Connect|398|Successfully connected Rotator. Id: ASCOM.PegasusAstroFalconV2.Rotator Name: PegasusAstro FalconV2 DisplayName: PegasusAstro FalconV2 Driver Version: 2.4.4561.305
2024-12-12T17:35:58.1248|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-12T17:36:01.5462|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2024-12-12T17:36:01.5491|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-12T17:36:03.3622|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-12T17:36:03.3689|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-12T17:36:03.3725|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-12T17:36:03.3772|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2024-12-12T17:36:03.3802|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-12T17:36:03.3860|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-12T17:36:06.1684|ERROR|AscomDevice.cs|Connect|246
ASCOM.NotConnectedException: Cannot connect to Maestro's client interface.  Is Maestro running?
   at ASCOM.Com.DriverAccess.DynamicAccess.CheckDotNetExceptions(String memberName, Exception e)
   at ASCOM.Com.DriverAccess.DynamicAccess.TrySetMember(SetMemberBinder binder, Object value)
   at CallSite.Target(Closure, CallSite, Object, Boolean)
   at ASCOM.Com.DriverAccess.ASCOMDevice.set_Connected(Boolean value)
   at NINA.Equipment.Equipment.AscomDevice`1.set_Connected(Boolean value) in C:\Projects\nina\NINA.Equipment\Equipment\AscomDevice.cs:line 144
   at NINA.Equipment.Equipment.AscomDevice`1.<Connect>b__43_0() in C:\Projects\nina\NINA.Equipment\Equipment\AscomDevice.cs:line 239
2024-12-12T17:36:06.1799|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-12T17:36:06.4115|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2024-12-12T17:36:15.9159|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-12T17:36:15.9383|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.OptecAlnitak.CoverCalibrator Optec Alnitak
2024-12-12T17:36:16.0692|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-12T17:36:16.0701|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.ASICamera2.Camera ASI Camera (1) (ASCOM)
2024-12-12T17:36:16.0974|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-12T17:36:16.0983|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.photonProxyHub.Telescope ASCOM Telescope Driver for photonProxyHub
2024-12-12T17:36:16.1067|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-12T17:36:16.1068|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.EFW2.FilterWheel ZWO FilterWheel (1)
2024-12-12T17:36:16.1125|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-12T17:36:16.1134|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.MicroTouchServer.Focuser1 MicroTouch Focuser1
2024-12-12T17:36:16.1327|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-12T17:36:16.6803|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.PegasusAstroFalconV2.Rotator PegasusAstro FalconV2
2024-12-12T17:36:16.6868|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-12T17:36:16.6883|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-12T17:36:16.6915|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.ObservingConditions Lunatico CloudWatcher Observing Conditions
2024-12-12T17:36:16.6966|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-12T17:36:16.6971|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.SafetyMonitor Lunatico CloudWatcher Safety Monitor
2024-12-12T17:36:16.7011|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-12T17:42:29.8530|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-12T17:42:30.6943|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-12T17:42:30.6948|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-12T17:42:30.6952|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2024-12-12T17:42:30.6959|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-12T17:42:31.6251|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2024-12-12T17:42:31.6253|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-12T17:42:32.0811|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-12-12 16:42:32Z / System UTC Time: 2024-12-12 16:42:32Z; Difference: 0.001 seconds
2024-12-12T17:42:32.0879|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-12-12T17:42:32.1296|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-12-12T17:42:32.1298|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-12T17:42:32.5137|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2024-12-12T17:42:32.5147|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-12T17:42:33.0909|INFO|RotatorVM.cs|Connect|398|Successfully connected Rotator. Id: ASCOM.PegasusAstroFalconV2.Rotator Name: PegasusAstro FalconV2 DisplayName: PegasusAstro FalconV2 Driver Version: 2.4.4561.305
2024-12-12T17:42:33.0984|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-12T17:42:33.8957|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2024-12-12T17:42:33.8971|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-12T17:42:35.3789|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-12T17:42:35.3814|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-12T17:42:35.3834|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-12T17:42:35.3855|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2024-12-12T17:42:35.3863|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-12T17:42:35.3888|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-12T17:42:35.4667|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2024-12-12T17:42:35.4672|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-12T17:42:35.6652|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2024-12-12T20:28:44.7655|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2024-12-12T20:29:02.8779|INFO|Sequence2VM.cs|StartSequence|485|Advanced Sequence starting
2024-12-12T20:29:02.8920|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Pushover
2024-12-12T20:29:02.8961|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 4
2024-12-12T20:29:02.8973|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -42.17
2024-12-12T20:29:02.8982|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -42.17
2024-12-12T20:29:02.9090|INFO|SequenceItem.cs|Run|208|Starting Category: Connector, Item: ConnectAllEquipment
2024-12-12T20:29:02.9100|INFO|ConnectAllEquipment.cs|Execute|167|Camera is already connected
2024-12-12T20:29:02.9100|INFO|ConnectAllEquipment.cs|Execute|167|Filter Wheel is already connected
2024-12-12T20:29:02.9101|INFO|ConnectAllEquipment.cs|Execute|167|Focuser is already connected
2024-12-12T20:29:02.9101|INFO|ConnectAllEquipment.cs|Execute|167|Rotator is already connected
2024-12-12T20:29:02.9101|INFO|ConnectAllEquipment.cs|Execute|167|Telescope is already connected
2024-12-12T20:29:02.9101|INFO|ConnectAllEquipment.cs|Execute|167|Guider is already connected
2024-12-12T20:29:02.9105|INFO|ConnectAllEquipment.cs|Execute|167|Flat Panel is already connected
2024-12-12T20:29:02.9106|INFO|ConnectAllEquipment.cs|Execute|167|Weather is already connected
2024-12-12T20:29:02.9106|INFO|ConnectAllEquipment.cs|Execute|167|Dome is already connected
2024-12-12T20:29:02.9106|INFO|ConnectAllEquipment.cs|Execute|167|Safety Monitor is already connected
2024-12-12T20:29:02.9106|INFO|SequenceItem.cs|Run|254|Finishing Category: Connector, Item: ConnectAllEquipment
2024-12-12T20:29:02.9111|INFO|SequenceItem.cs|Run|208|Starting Category: Safety Monitor, Item: WaitUntilSafe
2024-12-12T20:29:02.9119|INFO|SequenceItem.cs|Run|254|Finishing Category: Safety Monitor, Item: WaitUntilSafe
2024-12-12T20:29:02.9121|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 15, Triggers: Trigger: WhenUnsafe
2024-12-12T20:29:02.9130|INFO|SequenceItem.cs|Run|208|Starting Category: ASA Tools, Item: PowerOn
2024-12-12T20:29:02.9183|INFO|SequenceItem.cs|Run|254|Finishing Category: ASA Tools, Item: PowerOn
2024-12-12T20:29:02.9187|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 20s
2024-12-12T20:29:22.9841|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForTimeSpan, Time: 20s
2024-12-12T20:29:22.9848|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: DisableDomeSynchronization
2024-12-12T20:29:25.5023|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: DisableDomeSynchronization
2024-12-12T20:29:25.5026|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: OpenDomeShutter
2024-12-12T20:29:25.5047|INFO|DomeVM.cs|OpenShutter|429|Opening dome shutter. Shutter state after opening ShutterClosed
2024-12-12T20:29:25.5057|INFO|AscomDome.cs|OpenShutter|205|Sending an OpenShutter request, since it is currently ShutterClosed
2024-12-12T20:30:53.4917|INFO|DomeVM.cs|OpenShutter|435|Opened dome shutter. Shutter state after opening ShutterOpen
2024-12-12T20:30:53.4922|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: OpenDomeShutter
2024-12-12T20:30:53.4926|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: AMOS
2024-12-12T20:30:53.8688|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: AMOS
2024-12-12T20:30:53.8691|INFO|SequenceItem.cs|Run|208|Starting Category: Camera, Item: CoolCamera, Temperature: -15, Duration: 0
2024-12-12T20:30:53.8695|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2024-12-12T20:32:26.5015|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceRemoved|178|USB Device disconnected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2024-12-12T20:32:26.8578|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceInserted|173|New USB device detected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2024-12-12T20:34:19.8544|INFO|SequenceItem.cs|Run|254|Finishing Category: Camera, Item: CoolCamera, Temperature: -15, Duration: 0
2024-12-12T20:34:19.8546|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: ParkScope
2024-12-12T20:34:19.8570|INFO|TelescopeVM.cs|ParkTelescope|134|Mount has been commanded to park
2024-12-12T20:34:24.1827|INFO|TelescopeVM.cs|ParkTelescope|180|Mount has parked
2024-12-12T20:34:24.1830|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: ParkScope
2024-12-12T20:34:24.1833|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: UnparkScope
2024-12-12T20:34:24.1841|INFO|TelescopeVM.cs|UnparkTelescope|230|Mount ordered to unpark
2024-12-12T20:34:28.1616|INFO|TelescopeVM.cs|UnparkTelescope|271|Mount has unparked
2024-12-12T20:34:28.1619|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: UnparkScope
2024-12-12T20:34:28.1621|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: FindHome
2024-12-12T20:34:28.1634|INFO|TelescopeVM.cs|FindHome|281|Mount ordered to locate home position
2024-12-12T20:34:42.1606|INFO|TelescopeVM.cs|FindHome|338|Mount has located its home position
2024-12-12T20:34:42.1609|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: FindHome
2024-12-12T20:34:42.1611|INFO|SequenceItem.cs|Run|208|Starting Category: Flat Device, Item: OpenCover
2024-12-12T20:34:42.1627|INFO|FlatDeviceVM.cs|OpenCover|302|Opening Flat Device Cover
2024-12-12T20:34:55.8998|INFO|SequenceItem.cs|Run|254|Finishing Category: Flat Device, Item: OpenCover
