----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-11T19:27:17--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.22631---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-11T19:40:34.9211|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: SetTracking, TrackingMode: Sidereal
2024-12-11T19:40:34.9351|INFO|SequenceItem.cs|Run|254|Finishing Category: Telescope, Item: SetTracking, TrackingMode: Sidereal
2024-12-11T19:40:34.9353|INFO|SequenceItem.cs|Run|208|Starting Category: Ground Station, Item: Send to Pushover, Title: AMOS
2024-12-11T19:40:35.7595|INFO|SequenceItem.cs|Run|254|Finishing Category: Ground Station, Item: Send to Pushover, Title: AMOS
2024-12-11T19:40:35.7616|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[FINISHED]: 15, Triggers: Trigger: WhenUnsafe
2024-12-11T19:40:35.7619|INFO|SequenceItem.cs|Run|254|Finishing Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[FINISHED]: 4
2024-12-11T19:40:35.7622|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.TargetAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 1
2024-12-11T19:40:35.7629|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.DeepSkyObjectContainer, Strategy: SequentialStrategy, Items[CREATED]: 2, Triggers: Category: Ground Station, Item: Failures to Pushover, Target: Crab Nebula RA: 05:34:32; Dec: 22° 00' 52"; Epoch: J2000 0
2024-12-11T19:40:35.7631|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 5
2024-12-11T19:40:35.7634|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForAltitude, Altitude: >20
2024-12-11T19:40:35.7643|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForAltitude, Altitude: >20
2024-12-11T19:40:35.7646|INFO|SequenceItem.cs|Run|208|Starting Category: Dome, Item: EnableDomeSynchronization
2024-12-11T19:40:35.7660|INFO|DomeVM.cs|OnFollowChanged|716|Dome following enabled
2024-12-11T19:40:38.9364|INFO|SequenceItem.cs|Run|254|Finishing Category: Dome, Item: EnableDomeSynchronization
2024-12-11T19:40:38.9368|INFO|SequenceItem.cs|Run|208|Starting Category: Telescope, Item: Center, Coordinates RA: 05:34:32; Dec: 22° 00' 52"; Epoch: J2000
2024-12-11T19:40:38.9793|INFO|TelescopeVM.cs|SlewToCoordinatesAsync|926|Slewing from RA: 01:29:37; Dec: -02° 51' 52"; Epoch: JNOW to RA: 05:36:03; Dec: 22° 01' 55"; Epoch: JNOW - Alt: 30° 03' 57"; Az: 88° 58' 20"
2024-12-11T19:40:38.9796|INFO|DomeVM.cs|SlewToAzimuth|630|Slewing dome to azimuth 103.92802129541896°
2024-12-11T19:40:39.7667|INFO|DomeFollower.cs|WaitForPreviousSlew|212|Dome is already slewing. Waiting for previous slew to finish
2024-12-11T19:40:44.5948|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceRemoved|178|USB Device disconnected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2024-12-11T19:40:44.9566|INFO|ApplicationDeviceConnectionVM.cs|UsbDeviceWatcher_DeviceInserted|173|New USB device detected DeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, PnpDeviceId: USB\VID_1A40&PID_0101\8&19153604&0&4, Description: Generischer USB-Hub, Name: Generischer USB-Hub, Manufacturer: (Standardmäßige USB-HUBs), Service: USBHUB3, Status: OK
2024-12-11T19:40:54.0622|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 6s; Filter: Lum; Gain: 100; Offset 50; Binning: 1x1;
2024-12-11T19:41:02.5113|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 1260 PixelSize: 3.8 SearchRadius: 30 BlindFailoverEnabled: True Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 05:34:32 Dec: 22° 00' 52" Epoch: J2000
2024-12-11T19:41:02.6503|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\AMOS\AppData\Local\NINA\PlateSolver\nhk33dl3.jvo.fits
2024-12-11T19:41:03.2114|ERROR|ASTAPSolver.cs|ReadResult|62|ASTAP - Plate solve failed.

Not enough stars.
2024-12-11T19:41:03.2134|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 1260 PixelSize: 3.8 SearchRadius: 30 BlindFailoverEnabled: True Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 
2024-12-11T19:41:03.3351|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\AMOS\AppData\Local\NINA\PlateSolver\wfrwu3v1.3lh.fits
2024-12-11T19:41:03.8420|ERROR|ASTAPSolver.cs|ReadResult|62|ASTAP - Plate solve failed.

Not enough stars.
2024-12-11T19:41:03.8432|INFO|ImageSolver.cs|Solve|56|Platesolve failed
2024-12-11T19:41:03.8432|INFO|ImageSolver.cs|Solve|56|Platesolve failed
2024-12-11T19:43:03.8940|INFO|CameraVM.cs|Capture|737|Starting Exposure - Exposure Time: 6s; Filter: Lum; Gain: 100; Offset 50; Binning: 1x1;
2024-12-11T19:43:12.0228|INFO|ImageSolver.cs|Solve|41|Platesolving with parameters: FocalLength: 1260 PixelSize: 3.8 SearchRadius: 30 BlindFailoverEnabled: True Regions: 5000 DownSampleFactor: 0 MaxObjects: 500 Reference Coordinates RA: 05:34:32 Dec: 22° 00' 52" Epoch: J2000
2024-12-11T19:43:12.1519|INFO|BaseImageData.cs|SaveToDisk|344|Saved image to C:\Users\AMOS\AppData\Local\NINA\PlateSolver\21t2oaiv.fdp.fits
2024-12-11T19:43:12.8089|INFO|ImageSolver.cs|Solve|54|Platesolve successful: Coordinates: RA: 05:35:17; Dec: 21° 59' 46"; Epoch: J2000
