----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-02T18:55:37--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-02T18:55:40.3543|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2025-01-02T18:55:40.4001|INFO|OrbitalElementsAccessor.cs|LoadJWST|87|No JWST vector table loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\JWSTVectorTable.bin.gz
2025-01-02T18:55:40.4008|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2025-01-02T18:55:40.4008|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No NumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\NumberedAsteroidsElements.bin.gz
2025-01-02T18:55:40.4008|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2025-01-02T18:55:40.4087|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2025-01-02T18:55:40.4265|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.5.0 by Stefan Berg @isbeorn
2025-01-02T18:55:40.4382|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Remote Copy version 3.0.0.0 by Tom Palmer @tcpalmer
2025-01-02T18:55:41.2548|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.22.0.0 by Marc Blank
2025-01-02T18:55:41.3970|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2025-01-02T18:55:41.6742|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.0.1 by Tom Palmer @tcpalmer
2025-01-02T18:55:41.7104|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2025-01-02T18:55:41.7445|INFO|NINAWeb.cs|changePluginState|260|Web plugin state change from OFF to ON
2025-01-02T18:55:41.7457|INFO|NINALogWatcher.cs|Start|29|web viewer: watching log file: C:\Users\AMOS\AppData\Local\NINA\Logs\20250102-185535-3.1.2.9001.14000-202501.log
2025-01-02T18:55:41.7468|INFO|AutofocusDirectoryWatcher.cs|Watch|31|web viewer: watching AF directory file: C:\Users\AMOS\AppData\Local\NINA\AutoFocus
2025-01-02T18:55:41.7486|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20250102-185541.log
2025-01-02T18:55:41.7491|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2025-01-02T18:55:41.7504|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2025-01-02T18:55:41.7574|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:55:41.8045|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2025-01-02T18:55:41.8085|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2025-01-02T18:55:41.8225|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2025-01-02T18:55:41.8235|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2025-01-02T18:55:42.1505|ERROR|SequenceContainerCreationConverter.cs|Create|39|Encountered unknown sequence container: Assistant.NINAPlugin.Sequencer.PlanTargetContainer, Assistant.NINAPlugin
2025-01-02T18:55:42.1565|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1589|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1591|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1593|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1594|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1599|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1601|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1602|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1603|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1605|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1608|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1610|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1611|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1612|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1614|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1617|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1618|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1619|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1621|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1622|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1624|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1625|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1627|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1628|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1629|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1631|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1632|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1634|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1635|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1636|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1638|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1640|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1641|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1642|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1644|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1646|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1647|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1648|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1650|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1731|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1735|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1737|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1738|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1740|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1741|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1744|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1745|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1746|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1748|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1749|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1752|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1754|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1755|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1757|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1759|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1761|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1762|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1763|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1765|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1766|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1768|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1769|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1770|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1772|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1773|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1775|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1777|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1778|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1779|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1781|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1782|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1784|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1785|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1786|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1788|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1790|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1791|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1792|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1794|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1795|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1797|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1798|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1800|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1801|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1802|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:42.1807|ERROR|SequenceTriggerCreationConverter.cs|Create|39|Encountered unknown sequence trigger: Assistant.NINAPlugin.Sequencer.SchedulerTargetEndTimeTrigger, Assistant.NINAPlugin
2025-01-02T18:55:43.4914|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:55:43.8133|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2025-01-02T18:55:43.8134|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2025-01-02T18:55:43.8133|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2025-01-02T18:55:43.8133|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2025-01-02T18:55:43.8133|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2025-01-02T18:55:43.8133|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2025-01-02T18:55:43.8134|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2025-01-02T18:55:43.8134|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2025-01-02T18:55:43.8135|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2025-01-02T18:55:43.8259|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2025-01-02T18:55:43.8278|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2025-01-02T18:55:51.1504|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:55:51.8510|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:55:57.0906|INFO|PluginInstaller.cs|Install|91|Downloading plugin from https://github.com/tcpalmer/nina.plugin.assistant/releases/download/v4.9.1.0/NINA.Plugin.TargetScheduler-4.9.1.0.zip
2025-01-02T18:55:58.1709|INFO|PluginInstaller.cs|InstallArchive|236|Installing plugin Target Scheduler - extracting archive to C:\Users\AMOS\AppData\Local\NINA\Plugins\3.0.0\Target Scheduler
2025-01-02T18:56:01.0581|INFO|ApplicationVM.cs|Closing|288|Application shutting down
2025-01-02T18:56:01.0674|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-02T18:56:01.0688|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-02T18:56:01.0717|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-02T18:56:01.0748|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-02T18:56:01.0758|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-02T18:56:01.0768|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-02T18:56:01.0782|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-02T18:56:01.0792|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-02T18:56:01.0804|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-02T18:56:01.0813|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-02T18:56:02.0735|INFO|HttpServer.cs|WaitForStopped|108|waited 0ms for web server to stop
