----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-02T18:55:04--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-02T18:55:12.2040|INFO|OrbitalElementsAccessor.cs|LoadJWST|87|No JWST vector table loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\JWSTVectorTable.bin.gz
2025-01-02T18:55:12.2046|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No NumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\NumberedAsteroidsElements.bin.gz
2025-01-02T18:55:12.2046|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2025-01-02T18:55:12.2047|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2025-01-02T18:55:12.2059|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2025-01-02T18:55:12.4066|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.5.0 by Stefan Berg @isbeorn
2025-01-02T18:55:12.5250|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Remote Copy version 3.0.0.0 by Tom Palmer @tcpalmer
2025-01-02T18:55:12.9340|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.20.0.0 by Marc Blank
2025-01-02T18:55:13.5115|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2025-01-02T18:55:13.8190|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.0.1 by Tom Palmer @tcpalmer
2025-01-02T18:55:13.9900|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2025-01-02T18:55:14.0355|INFO|NINAWeb.cs|changePluginState|260|Web plugin state change from OFF to ON
2025-01-02T18:55:14.0368|INFO|NINALogWatcher.cs|Start|29|web viewer: watching log file: C:\Users\AMOS\AppData\Local\NINA\Logs\20250102-185502-3.1.2.9001.7868-202501.log
2025-01-02T18:55:14.0393|INFO|AutofocusDirectoryWatcher.cs|Watch|31|web viewer: watching AF directory file: C:\Users\AMOS\AppData\Local\NINA\AutoFocus
2025-01-02T18:55:14.0424|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2025-01-02T18:55:14.0434|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20250102-185514.log
2025-01-02T18:55:14.0438|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2025-01-02T18:55:14.0497|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:55:14.2558|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2025-01-02T18:55:14.3879|ERROR|SequenceContainerCreationConverter.cs|Create|39|Encountered unknown sequence container: Assistant.NINAPlugin.Sequencer.PlanTargetContainer, Assistant.NINAPlugin
2025-01-02T18:55:14.4000|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4001|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2025-01-02T18:55:14.4025|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4028|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4029|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4030|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4040|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4042|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4043|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4044|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4046|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4049|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4051|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4131|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4133|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4134|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4137|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4139|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4140|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4141|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4143|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4145|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4147|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4149|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4150|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4152|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4154|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4159|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4161|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4162|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4164|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4166|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4168|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4169|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4171|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4172|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4175|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4176|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4178|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4179|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4180|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4183|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4185|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4186|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4187|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4188|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4191|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4193|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4194|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4196|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4197|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4200|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4202|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4203|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4204|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4206|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4208|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4210|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4216|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4218|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4219|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4222|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4223|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4225|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4226|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4227|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4229|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4230|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4231|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4232|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4234|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4234|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2025-01-02T18:55:14.4235|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4236|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4238|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4239|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4240|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4242|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4244|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4245|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4244|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2025-01-02T18:55:14.4246|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4247|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4249|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4250|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4251|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4252|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4254|ERROR|SequenceItemCreationConverter.cs|Create|54|Encountered unknown sequence item: Assistant.NINAPlugin.Sequencer.PlanTakeExposure, Assistant.NINAPlugin
2025-01-02T18:55:14.4262|ERROR|SequenceTriggerCreationConverter.cs|Create|39|Encountered unknown sequence trigger: Assistant.NINAPlugin.Sequencer.SchedulerTargetEndTimeTrigger, Assistant.NINAPlugin
2025-01-02T18:55:14.8639|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-02T18:55:16.0933|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2025-01-02T18:55:16.0933|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2025-01-02T18:55:16.0933|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2025-01-02T18:55:16.0932|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2025-01-02T18:55:16.0932|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2025-01-02T18:55:16.0932|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2025-01-02T18:55:16.0933|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2025-01-02T18:55:16.0933|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2025-01-02T18:55:16.0933|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2025-01-02T18:55:16.4268|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2025-01-02T18:55:16.4297|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2025-01-02T18:55:24.5045|INFO|PluginInstaller.cs|Install|91|Downloading plugin from https://bitbucket.org/zorkmid/nina.plugin.when/downloads/Powerups.3.22.0.0.zip
2025-01-02T18:55:28.3904|INFO|PluginInstaller.cs|InstallArchive|236|Installing plugin Sequencer Powerups - extracting archive to C:\Users\AMOS\AppData\Local\NINA\Plugins\3.0.0\Sequencer Powerups
2025-01-02T18:55:34.9057|INFO|ApplicationVM.cs|Closing|288|Application shutting down
2025-01-02T18:55:34.9174|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-02T18:55:34.9187|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-02T18:55:34.9216|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-02T18:55:34.9247|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-02T18:55:34.9257|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-02T18:55:34.9267|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-02T18:55:34.9280|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-02T18:55:34.9290|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-02T18:55:34.9301|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-02T18:55:34.9309|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-02T18:55:35.8163|INFO|HttpServer.cs|WaitForStopped|108|waited 0ms for web server to stop
