----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-17T19:29:24--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-17T19:29:35.5512|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2025-01-17T19:29:35.5524|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20250117-192935.log
2025-01-17T19:29:35.5528|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2025-01-17T19:29:35.5579|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-17T19:29:35.8083|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2025-01-17T19:29:35.9733|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2025-01-17T19:29:36.0011|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2025-01-17T19:29:36.0029|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2025-01-17T19:29:36.2333|INFO|PluginFetcher.cs|RequestAll|57|Found 60 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-17T19:29:37.6131|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2025-01-17T19:29:37.6131|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2025-01-17T19:29:37.6133|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2025-01-17T19:29:37.6132|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2025-01-17T19:29:37.6132|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2025-01-17T19:29:37.6132|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2025-01-17T19:29:37.6131|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2025-01-17T19:29:37.6133|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2025-01-17T19:29:37.8077|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2025-01-17T19:29:38.0050|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2025-01-17T19:29:38.0070|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2025-01-17T19:35:43.3321|INFO|PluginInstaller.cs|Install|91|Downloading plugin from https://bitbucket.org/Isbeorn/nina.plugin.phd2tools/downloads/nina.plugin.phd2tools.1.0.5.1.zip
2025-01-17T19:35:44.7405|INFO|PluginInstaller.cs|InstallArchive|236|Installing plugin Phd2 Tools - extracting archive to C:\Users\AMOS\AppData\Local\NINA\Plugins\3.0.0\Phd2 Tools
2025-01-17T19:35:46.7795|INFO|ApplicationVM.cs|Closing|288|Application shutting down
2025-01-17T19:35:46.7904|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-17T19:35:46.7917|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-17T19:35:46.7947|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-17T19:35:46.7979|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-17T19:35:46.7989|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-17T19:35:46.8000|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-17T19:35:46.8013|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-17T19:35:46.8022|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-17T19:35:46.8034|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-17T19:35:46.8044|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-17T19:35:46.9227|INFO|HttpServer.cs|WaitForStopped|108|waited 0ms for web server to stop
