----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2024-12-01T15:09:27--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.22631---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2024-12-01T15:09:31.5330|INFO|ApplicationVM.cs|CheckASCOMPlatformVersion|81|ASCOM Platform 6.6.2.4195 installed
2024-12-01T15:09:31.5357|INFO|ApplicationVM.cs|CheckDiskInfo|102|Drive F:\ is not ready
2024-12-01T15:09:31.6965|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin ASA Tools version 3.1.2.0 by Gerald Hitz (photon)
2024-12-01T15:09:32.0790|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Connector version 2.0.3.0 by Stefan Berg
2024-12-01T15:09:32.4654|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Device Actions and Commands version 2.0.0.0 by Dale Ghent
2024-12-01T15:09:32.9423|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Filter Offset Calculator version 2.0.0.0 by S. Dimant & Stefan Berg
2024-12-01T15:09:33.4454|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Ground Station version 2.4.1.0 by Dale Ghent
2024-12-01T15:09:37.6140|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Hocus Focus version 3.0.0.18 by George Hilios (jokogeo)
2024-12-01T15:09:37.9680|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Moon Angle version 2.2.0.0 by Dale Ghent
2024-12-01T15:09:38.7916|INFO|OrbitalElementsAccessor.cs|LoadJWST|87|No JWST vector table loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\JWSTVectorTable.bin.gz
2024-12-01T15:09:38.7921|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No UnnumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\UnnumberedAsteroidsElements.bin.gz
2024-12-01T15:09:38.7921|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No Comet orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\MPC_CometElements.bin.gz
2024-12-01T15:09:38.7921|INFO|OrbitalElementsAccessor.cs|LoadObjectType|118|No NumberedAsteroids orbital elements loaded since no file was found at C:\Users\AMOS\AppData\Local\NINA\OrbitalElements\NumberedAsteroidsElements.bin.gz
2024-12-01T15:09:38.8033|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Orbitals version 3.0.0.13 by George Hilios (jokogeo)
2024-12-01T15:09:39.2799|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Phd2 Tools version 1.0.4.2 by Stefan Berg
2024-12-01T15:09:39.9253|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Sequencer Powerups version 3.18.0.0 by Marc Blank
2024-12-01T15:09:41.3126|ERROR|DllLoader.cs|LoadDllFromAbsolutePath|53|DllLoader failed to load library C:\Program Files\N.I.N.A. - Nighttime Imaging 'N' Astronomy\External\x64\SQLite\SQLite.Interop.dll due to error code 126
2024-12-01T15:09:41.5408|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Target Scheduler version 4.9.0.0 by Tom Palmer @tcpalmer
2024-12-01T15:09:42.0135|INFO|SessionHistoryManager.cs|PurgeHistoryOlderThan|102|purging web session history older than 10 days
2024-12-01T15:09:42.0443|INFO|NINAWeb.cs|changePluginState|260|Web plugin state change from OFF to ON
2024-12-01T15:09:42.0453|INFO|NINALogWatcher.cs|Start|29|web viewer: watching log file: C:\Users\AMOS\AppData\Local\NINA\Logs\20241201-150925-3.1.2.9001.12416-202412.log
2024-12-01T15:09:42.0468|INFO|AutofocusDirectoryWatcher.cs|Watch|31|web viewer: watching AF directory file: C:\Users\AMOS\AppData\Local\NINA\AutoFocus
2024-12-01T15:09:42.0484|INFO|HttpServer.cs|ConfigureLogging|143|web server log: C:\Users\AMOS\AppData\Local\NINA\WebPlugin\webserver-20241201-150942.log
2024-12-01T15:09:42.0487|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2024-12-01T15:09:42.0491|INFO|PluginLoader.cs|LoadPlugin|416|Successfully loaded plugin Web Session History Viewer version 2.2.1.0 by Tom Palmer @tcpalmer
2024-12-01T15:09:42.0551|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-01T15:09:42.5124|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2024-12-01T15:09:43.0104|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2024-12-01T15:09:43.0218|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2024-12-01T15:09:43.0226|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2024-12-01T15:09:44.1038|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2024-12-01T15:09:44.1039|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2024-12-01T15:09:44.1039|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2024-12-01T15:09:44.1039|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2024-12-01T15:09:44.1039|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2024-12-01T15:09:44.1039|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2024-12-01T15:09:44.1039|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2024-12-01T15:09:44.1039|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2024-12-01T15:09:44.1039|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2024-12-01T15:09:44.4574|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-01T15:09:45.0242|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2024-12-01T15:09:45.0259|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2024-12-01T15:09:58.6525|INFO|DockManagerVM.cs|InitializeAvalonDockLayout|356|Initializing imaging tab layout from C:\Users\AMOS\AppData\Local\NINA\Profiles\4efc0507-b521-49ce-88b6-96e9d454c1a7.dock.config
2024-12-01T15:10:06.1600|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-01T15:10:08.0050|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-01T15:10:08.0069|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2024-12-01T15:10:08.0119|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2024-12-01T15:10:08.0144|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-01T15:10:09.5270|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2024-12-01T15:10:09.5380|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-01T15:10:10.6289|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2024-12-01 14:10:10Z / System UTC Time: 2024-12-01 14:10:10Z; Difference: 0.003 seconds
2024-12-01T15:10:10.6381|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2024-12-01T15:10:10.7263|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2024-12-01T15:10:10.7284|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-01T15:10:11.4334|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2024-12-01T15:10:11.4361|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-01T15:10:12.0302|INFO|RotatorVM.cs|Connect|398|Successfully connected Rotator. Id: ASCOM.PegasusAstroFalconV2.Rotator Name: PegasusAstro FalconV2 DisplayName: PegasusAstro FalconV2 Driver Version: 2.4.4561.305
2024-12-01T15:10:12.0928|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-01T15:10:13.3874|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2024-12-01T15:10:13.3941|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-01T15:10:13.4614|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-01T15:10:13.4657|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-01T15:10:13.4685|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2024-12-01T15:10:13.4717|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2024-12-01T15:10:13.4785|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-01T15:10:13.4816|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-01T15:10:13.9365|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2024-12-01T15:10:13.9435|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-01T15:10:13.9994|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2024-12-01T16:56:20.0121|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-01T18:21:52.0149|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-02T16:53:47.4872|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-03T05:51:31.0550|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-04T23:51:54.1672|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-05T00:01:10.1691|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-05T00:16:10.1673|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-05T00:19:42.1709|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-05T00:41:56.1632|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-05T04:01:06.1615|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-05T04:06:36.1568|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-05T04:07:06.1676|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-06T16:54:49.7005|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-06T21:12:59.7129|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-06T22:40:17.7015|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-06T23:26:17.2275|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-06T23:31:33.2276|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-07T07:05:07.2249|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Unsafe
2024-12-11T16:54:03.4897|INFO|SafetyMonitorVM.cs|UpdateMonitorValues|94|SafetyMonitorInfo state changed to Safe
2024-12-11T17:25:13.6509|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-11T17:25:14.4397|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2024-12-11T17:25:25.5809|INFO|PluginInstaller.cs|Install|91|Downloading plugin from https://bitbucket.org/zorkmid/nina.plugin.when/downloads/Powerups.3.20.0.0.zip
2024-12-11T17:25:27.3671|INFO|PluginInstaller.cs|InstallArchive|236|Installing plugin Sequencer Powerups - extracting archive to C:\Users\AMOS\AppData\Local\NINA\Plugins\3.0.0\Sequencer Powerups
2024-12-11T17:25:57.6925|INFO|ApplicationVM.cs|Closing|288|Application shutting down
2024-12-11T17:25:57.8392|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.AMOS.Dome ASCOM Dome Driver for AMOS
2024-12-11T17:25:57.8509|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2024-12-11T17:25:57.8517|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.OptecAlnitak.CoverCalibrator Optec Alnitak
2024-12-11T17:25:58.0492|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2024-12-11T17:25:58.0501|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.ASICamera2.Camera ASI Camera (1) (ASCOM)
2024-12-11T17:25:58.0980|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2024-12-11T17:25:58.0989|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.photonProxyHub.Telescope ASCOM Telescope Driver for photonProxyHub
2024-12-11T17:25:58.1058|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2024-12-11T17:25:58.1059|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.EFW2.FilterWheel ZWO FilterWheel (1)
2024-12-11T17:25:58.1349|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2024-12-11T17:25:58.1361|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.MicroTouchServer.Focuser1 MicroTouch Focuser1
2024-12-11T17:25:58.1708|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2024-12-11T17:25:58.1716|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.PegasusAstroFalconV2.Rotator PegasusAstro FalconV2
2024-12-11T17:25:58.1757|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2024-12-11T17:25:58.1764|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2024-12-11T17:25:58.1771|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.ObservingConditions Lunatico CloudWatcher Observing Conditions
2024-12-11T17:25:58.1824|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2024-12-11T17:25:58.1831|INFO|AscomDevice.cs|Disconnect|299|Disconnecting from ASCOM.CloudWatcher.SafetyMonitor Lunatico CloudWatcher Safety Monitor
2024-12-11T17:25:58.1866|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2024-12-11T17:25:58.5290|INFO|HttpServer.cs|WaitForStopped|108|waited 0ms for web server to stop
