----------------------------------------------------------------------
--------------N.I.N.A. - Nighttime Imaging 'N' Astronomy--------------
--------------------------Version 3.1.2.9001--------------------------
-------------------------2025-01-01T18:51:09--------------------------
----------------------------------------------------------------------
---------------------Microsoft Windows 10.0.26100---------------------
-------------------------OS Architecture X64--------------------------
-----------------------Process Architecture X64-----------------------
------------------------------.NET 8.0.8------------------------------
----------------------------------------------------------------------
--------------------------Processor Count 12--------------------------
--------------------Total Physical Memory 27.89 GB--------------------
----------------------------------------------------------------------
DATE|LEVEL|SOURCE|MEMBER|LINE|MESSAGE
2025-01-01T18:51:17.7622|INFO|HttpServer.cs|WebServerTask|62|starting web server, listening at http://localhost:80/dist
2025-01-01T18:51:17.7682|INFO|PluginFetcher.cs|RequestAll|43|Fetching plugin manifests from https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-01T18:51:17.8846|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 SVBony Cameras
2025-01-01T18:51:17.9568|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 PlayerOne Cameras
2025-01-01T18:51:17.9859|INFO|CameraChooserVM.cs|GetEquipment|264|Found 0 ASTPAN Cameras
2025-01-01T18:51:17.9869|INFO|CameraChooserVM.cs|GetEquipment|278|Found 4 ASCOM Cameras
2025-01-01T18:51:18.5310|INFO|PluginFetcher.cs|RequestAll|57|Found 58 valid plugins at https://nighttime-imaging.eu/wp-json/nina/v1/plugins/manifests
2025-01-01T18:51:19.8172|INFO|SafetyMonitorChooserVM.cs|GetEquipment|71|Found 0 Alpaca Safety Monitors
2025-01-01T18:51:19.8174|INFO|WeatherDataChooserVM.cs|GetEquipment|69|Found 0 Alpaca Observing Conditions
2025-01-01T18:51:19.8172|INFO|FocuserChooserVM.cs|GetEquipment|67|Found 0 Alpaca Focusers
2025-01-01T18:51:19.8174|INFO|FilterWheelChooserVM.cs|GetEquipment|193|Found 0 Alpaca Filter Wheels
2025-01-01T18:51:19.8172|INFO|FlatDeviceChooserVM.cs|GetEquipment|67|Found 0 Alpaca Cover Calibrators
2025-01-01T18:51:19.8172|INFO|TelescopeChooserVM.cs|GetEquipment|69|Found 0 Alpaca Telescopes
2025-01-01T18:51:19.8173|INFO|RotatorChooserVM.cs|GetEquipment|68|Found 0 Alpaca Rotators
2025-01-01T18:51:19.8174|INFO|DomeChooserVM.cs|GetEquipment|67|Found 0 Alpaca Domes
2025-01-01T18:51:19.8176|INFO|SwitchChooserVM.cs|GetEquipment|71|Found 0 Alpaca Switch Hubs
2025-01-01T18:51:19.9883|INFO|CameraChooserVM.cs|GetEquipment|290|Found 0 Alpaca Cameras
2025-01-01T18:51:19.9936|INFO|CameraChooserVM.cs|GetEquipment|303|Found 0 Canon Cameras
2025-01-01T18:51:58.0174|INFO|CameraVM.cs|Disconnect|645|Disconnected Camera
2025-01-01T18:51:59.9268|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetX GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2025-01-01T18:51:59.9288|INFO|AscomDevice.cs|GetProperty|379|Property Camera.BayerOffsetY GET is not implemented in this driver (ASI Camera (1) (ASCOM))
2025-01-01T18:51:59.9334|INFO|CameraVM.cs|ChooseCamera|448|Successfully connected Camera. Id: ASCOM.ASICamera2.Camera Name: ASI Camera (1) (ASCOM) DisplayName: ASI Camera (1) (ASCOM)Driver Version: 6.5
2025-01-01T18:51:59.9395|INFO|FilterWheelVM.cs|Disconnect|324|Disconnected Filter Wheel
2025-01-01T18:52:01.1508|INFO|FilterWheelVM.cs|ChooseFW|272|Successfully connected Filter Wheel. Id: ASCOM.EFW2.FilterWheel Name: ZWO FilterWheel (1) DisplayName: ZWO FilterWheel (1) Driver Version: 6.0
2025-01-01T18:52:01.1574|INFO|TelescopeVM.cs|Disconnect|763|Disconnected mount
2025-01-01T18:52:01.9096|INFO|AscomTelescope.cs|CheckMountTime|817|Mount UTC Time: 2025-01-01 17:52:01Z / System UTC Time: 2025-01-01 17:52:01Z; Difference: 0.003 seconds
2025-01-01T18:52:01.9198|INFO|AscomTelescope.cs|CheckMountTime|837|Mount driver does not allow the mount's time to be set.
2025-01-01T18:52:02.0310|INFO|TelescopeVM.cs|ChooseTelescope|518|Successfully connected mount. Id: ASCOM.photonProxyHub.Telescope Name: ASCOM Telescope Driver for photonProxyHub DisplayName: ASCOM Telescope Driver for photonProxyHub Driver Version: 2011_10_08
2025-01-01T18:52:02.0328|INFO|FocuserVM.cs|Disconnect|426|Disconnected Focuser
2025-01-01T18:52:02.8820|INFO|FocuserVM.cs|ChooseFocuser|324|Successfully connected Focuser. Id: ASCOM.MicroTouchServer.Focuser1 Name: MicroTouch Focuser1 DisplayName: MicroTouch Focuser1 Driver Version: 1.3
2025-01-01T18:52:02.8853|INFO|RotatorVM.cs|Disconnect|438|Disconnected Rotator
2025-01-01T18:52:02.8965|INFO|FlatDeviceVM.cs|Disconnect|279|Disconnected Flat Device
2025-01-01T18:52:06.4765|INFO|FlatDeviceVM.cs|Connect|234|Successfully connected flat device. Id: ASCOM.OptecAlnitak.CoverCalibrator Name: Optec Alnitak DisplayName: Optec Alnitak Driver Version: 1.0
2025-01-01T18:52:06.4797|INFO|WeatherDataVM.cs|Disconnect|292|Disconnected Weather Device
2025-01-01T18:52:08.5274|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.SkyBrightness GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-01T18:52:08.5326|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.StarFWHM GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-01T18:52:08.5364|INFO|AscomDevice.cs|GetProperty|379|Property ObservingConditions.WindDirection GET is not implemented in this driver (Lunatico CloudWatcher Observing Conditions)
2025-01-01T18:52:08.5424|INFO|WeatherDataVM.cs|ChooseWeatherData|143|Successfully connected Weather Device. Id: ASCOM.CloudWatcher.ObservingConditions Name: Lunatico CloudWatcher Observing Conditions DisplayName: Lunatico CloudWatcher Observing Conditions Driver Version: 1.0
2025-01-01T18:52:08.5455|INFO|SwitchVM.cs|Disconnect|298|Disconnected Switch
2025-01-01T18:52:08.5482|INFO|DomeVM.cs|Disconnect|336|Disconnected Dome Device
2025-01-01T18:52:09.1828|INFO|DomeVM.cs|ChooseDome|191|Successfully connected Dome. Id: ASCOM.AMOS.Dome Name: ASCOM Dome Driver for AMOS DisplayName: ASCOM Dome Driver for AMOS Driver Version: 1.0.1
2025-01-01T18:52:09.1852|INFO|SafetyMonitorVM.cs|Disconnect|208|Disconnected Safety Monitor
2025-01-01T18:52:09.7068|INFO|SafetyMonitorVM.cs|Connect|168|Successfully connected Safety Monitor. Id: ASCOM.CloudWatcher.SafetyMonitor Name: Lunatico CloudWatcher Safety Monitor DisplayName: Lunatico CloudWatcher Safety Monitor Driver Version: 1.0
2025-01-01T18:52:28.7239|INFO|CameraVM.cs|CoolCamera|139|Cooling Camera. Target: -15 Duration: 00:00:00
2025-01-01T18:54:29.2223|INFO|DockManagerVM.cs|InitializeAvalonDockLayout|356|Initializing imaging tab layout from C:\Users\AMOS\AppData\Local\NINA\Profiles\4efc0507-b521-49ce-88b6-96e9d454c1a7.dock.config
2025-01-01T18:54:32.8136|INFO|Sequence2VM.cs|StartSequence|485|Advanced Sequence starting
2025-01-01T18:54:35.4826|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequenceRootContainer, Strategy: SequentialStrategy, Items[CREATED]: 3, Triggers: Category: Ground Station, Item: Failures to Pushover
2025-01-01T18:54:35.4863|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.StartAreaContainer, Strategy: SequentialStrategy, Items[CREATED]: 4
2025-01-01T18:54:35.4876|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -24.23
2025-01-01T18:54:35.4898|INFO|SequenceItem.cs|Run|254|Finishing Category: Utility, Item: WaitForSunAltitude, TargetAltitude: -6, Comparator: GREATER_THAN, CurrentSunAltitude: -24.24
2025-01-01T18:54:35.4916|INFO|SequenceItem.cs|Run|208|Starting Category: Connector, Item: ConnectAllEquipment
2025-01-01T18:54:35.4929|INFO|ConnectAllEquipment.cs|Execute|167|Camera is already connected
2025-01-01T18:54:35.4930|INFO|ConnectAllEquipment.cs|Execute|167|Filter Wheel is already connected
2025-01-01T18:54:35.4930|INFO|ConnectAllEquipment.cs|Execute|167|Focuser is already connected
2025-01-01T18:54:35.4935|INFO|ConnectAllEquipment.cs|Execute|167|Telescope is already connected
2025-01-01T18:54:35.4936|INFO|ConnectAllEquipment.cs|Execute|167|Guider is already connected
2025-01-01T18:54:35.4936|INFO|ConnectAllEquipment.cs|Execute|167|Flat Panel is already connected
2025-01-01T18:54:35.4936|INFO|ConnectAllEquipment.cs|Execute|167|Weather is already connected
2025-01-01T18:54:35.4936|INFO|ConnectAllEquipment.cs|Execute|167|Dome is already connected
2025-01-01T18:54:35.4936|INFO|ConnectAllEquipment.cs|Execute|167|Safety Monitor is already connected
2025-01-01T18:54:35.4937|INFO|SequenceItem.cs|Run|254|Finishing Category: Connector, Item: ConnectAllEquipment
2025-01-01T18:54:35.4942|INFO|SequenceItem.cs|Run|208|Starting Category: Safety Monitor, Item: WaitUntilSafe
2025-01-01T18:54:35.4950|INFO|SequenceItem.cs|Run|254|Finishing Category: Safety Monitor, Item: WaitUntilSafe
2025-01-01T18:54:35.4952|INFO|SequenceItem.cs|Run|208|Starting Category: * Instruction Set *, Container: NINA.Sequencer.Container.SequentialContainer, Strategy: SequentialStrategy, Items[CREATED]: 16, Triggers: Trigger: WhenUnsafe
2025-01-01T18:54:35.4967|INFO|SequenceItem.cs|Run|208|Starting Category: ASA Tools, Item: PowerOn
2025-01-01T18:54:35.5023|INFO|SequenceItem.cs|Run|254|Finishing Category: ASA Tools, Item: PowerOn
2025-01-01T18:54:35.5027|INFO|SequenceItem.cs|Run|208|Starting Category: Utility, Item: WaitForTimeSpan, Time: 20s
2025-01-01T18:54:36.2517|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:54:41.2529|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:54:46.2529|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
2025-01-01T18:54:51.2545|INFO|DSOTarget.cs|FindRunningItem|69|DSOTarget, found running target: 
